Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1,lstm,layers_3,lorenz_1000,2,0.001,,16,8,1,64,3.894139808835462e-06,4.205018285574624e-06,0.001450961921364,0.0014880339149385,0.999958038330078,0.999954879283905,5747,561,27.71,0.0001654151914408,0.0001574059278937,0.0001565936254337
1,lstm,layers_3,lorenz_1000,2,0.001,,16,8,13,64,0.0004063222731929,0.0004243020084686,0.0134549383074045,0.0141006736084818,0.995915710926056,0.995774745941162,5747,615,31.09,0.0306980285793542,0.039593681693077,0.0382108688354492
1,lstm,layers_3,lorenz_1000,2,0.001,,16,8,25,64,0.0063792136497795,0.0076208491809666,0.0519035458564758,0.0594221055507659,0.932806670665741,0.916810929775238,5747,635,30.75,0.0356594832614064,0.0470820143818855,0.0425196327269077
1,lstm,layers_3,lorenz_1000,2,0.001,,16,16,1,64,3.3628041364863748e-06,3.151244527543895e-06,0.0013251398922875,0.0012789180036634,0.999965250492096,0.9999673366546632,5747,505,36.16,6.849783567304257e-05,6.056714482838288e-05,6.602433131774887e-05
1,lstm,layers_3,lorenz_1000,2,0.001,,16,16,13,64,0.0007912399014458,0.0011432006722316,0.0200717225670814,0.0249288566410541,0.9916353225708008,0.9883232712745668,5747,547,40.34,0.0221789082512259,0.0289254263043403,0.0242185741662979
1,lstm,layers_3,lorenz_1000,2,0.001,,16,16,25,64,0.0010447604581713,0.001095927786082,0.0232847854495048,0.0247874353080987,0.9902588725090028,0.9889214038848876,5747,938,67.36,0.0234950776729318,0.0240691527724266,0.0232056304812431
1,lstm,layers_1,lorenz_1000,2,0.001,,32,4,1,64,1.1184016557308496e-06,1.1781924058595903e-06,0.0008347628754563,0.0008111837669275,0.9999887943267822,0.9999873638153076,4835,704,17.8,0.000259751563135,0.0002096386015182,0.0002010439202422
1,lstm,layers_1,lorenz_1000,2,0.001,,32,4,13,64,0.0001879684714367,0.0002116099494742,0.0090524181723594,0.0100086806342005,0.9980319738388062,0.9977797865867616,4835,1435,36.34,0.0364026710391044,0.0440241210162639,0.0392204187810421
1,lstm,layers_1,lorenz_1000,2,0.001,,32,4,25,64,0.0082103982567787,0.0103892246261239,0.0540386401116848,0.0622005127370357,0.9137621521949768,0.8843030333518982,4835,2320,57.8,0.0385671265423297,0.0492259077727794,0.0439964719116687
1,lstm,layers_1,lorenz_1000,2,0.001,,32,8,1,64,1.2243084483998246e-06,1.5174339296208927e-06,0.0008540207636542,0.0009255189215764,0.999988853931427,0.9999854564666748,4835,699,20.87,6.194494708324782e-05,5.439638698589988e-05,5.31826117367018e-05
1,lstm,layers_1,lorenz_1000,2,0.001,,32,8,13,64,0.0001666611206019,0.0002046213194262,0.0087272841483354,0.01000786293298,0.9982340335845948,0.9978321194648744,4835,876,25.33,0.0364115549251437,0.0437049344182014,0.0395918637514114
1,lstm,layers_1,lorenz_1000,2,0.001,,32,8,25,64,0.0070554306730628,0.0065729720517992,0.0501023270189762,0.0505897253751754,0.9234562516212464,0.9281442165374756,4835,1079,32.65,0.0383874628692865,0.0454009659588336,0.043180588632822
1,lstm,layers_1,lorenz_1000,2,0.001,,32,16,1,64,2.3908278308226727e-06,2.848129497579066e-06,0.0011714701540768,0.0012391832424327,0.9999744296073914,0.9999701976776124,4835,512,19.7,4.326296893850667e-05,4.048724804306403e-05,3.6895577068207785e-05
1,lstm,layers_1,lorenz_1000,2,0.001,,32,16,13,64,0.0011086101876571,0.0016407493967562,0.0229332856833934,0.0272241719067096,0.9888352155685424,0.982792317867279,4835,666,25.69,0.0307197127491235,0.0415970608592033,0.0390112772583961
1,lstm,layers_1,lorenz_1000,2,0.001,,32,16,25,64,0.0027698357589542,0.0030620770994573,0.031265739351511,0.0352721810340881,0.970598578453064,0.9662949442863464,4835,826,30.35,0.0241439460466305,0.0285636913031339,0.0308721028268337
1,lstm,layers_2,lorenz_1000,2,0.001,,32,4,1,64,3.352540943524218e-06,3.3065211937355343e-06,0.0014738554600626,0.001439539133571,0.9999650120735168,0.9999642372131348,13283,718,27.86,0.0001637918685446,0.0001798967714421,0.0001814953429857
1,lstm,layers_2,lorenz_1000,2,0.001,,32,4,13,64,6.405264866771176e-05,7.786678906995803e-05,0.0055238823406398,0.0061800591647624,0.9993587732315063,0.999239146709442,13283,903,34.56,0.0369630059227347,0.0448115281760692,0.04006964340806
1,lstm,layers_2,lorenz_1000,2,0.001,,32,4,25,64,0.0068059051409363,0.0070073301903903,0.0440821461379528,0.0469433516263961,0.9254252910614014,0.9229335188865662,13283,1160,49.29,0.0386374738067388,0.049239695072174,0.0440513119101524
1,lstm,layers_2,lorenz_1000,2,0.001,,32,8,1,64,2.2061692561692325e-06,2.395832780166529e-06,0.0012086437782272,0.0012246358674019,0.9999820590019226,0.9999790787696838,13283,527,27.08,5.160382897884119e-05,4.052501390106045e-05,3.5960427339887246e-05
1,lstm,layers_2,lorenz_1000,2,0.001,,32,8,13,64,0.0001242586586158,0.0001687244221102,0.0080523267388343,0.0089296763762831,0.9986947178840636,0.9982152581214904,13283,662,32.06,0.0302767674438655,0.0358033962547779,0.035397931933403
1,lstm,layers_2,lorenz_1000,2,0.001,,32,8,25,64,0.0039551341906189,0.0050935903564095,0.0392829403281211,0.043913260102272,0.9572625756263732,0.9445652365684508,13283,765,35.9,0.0378781018778681,0.0445162504911422,0.0426239669322967
1,lstm,layers_2,lorenz_1000,2,0.001,,32,16,1,64,1.7629607782509993e-06,1.7622797940930468e-06,0.0009994060965254,0.0009781295666471,0.99998277425766,0.9999822974205016,13283,477,37.0,2.1863694655621657e-05,1.371446251141606e-05,1.6113837773445994e-05
1,lstm,layers_2,lorenz_1000,2,0.001,,32,16,13,64,0.000302350585116,0.0003791095805354,0.0114755304530262,0.0130045423284173,0.996781051158905,0.9959967732429504,13283,587,45.25,0.0212985618039965,0.0273685175925493,0.0235541556030511
1,lstm,layers_2,lorenz_1000,2,0.001,,32,16,25,64,0.0018774047493934,0.0021914085373282,0.029743455350399,0.0318293720483779,0.98124361038208,0.9774898886680604,13283,568,45.87,0.0149643009321557,0.0140979271382093,0.0147721832618117
1,lstm,layers_3,lorenz_1000,2,0.001,,32,4,1,64,1.8738824110187124e-06,2.117606982210418e-06,0.0010374851990491,0.0011018650839105,0.9999819397926332,0.999980628490448,21731,545,28.64,7.412425693473779e-05,5.4718799219699576e-05,5.8125468058278784e-05
1,lstm,layers_3,lorenz_1000,2,0.001,,32,4,13,64,0.0001256580289918,0.000127086386783,0.0073750619776546,0.0077787018381059,0.9986494779586792,0.9986721277236938,21731,605,30.81,0.0150371933821588,0.0164967086166143,0.0155035546049475
1,lstm,layers_3,lorenz_1000,2,0.001,,32,4,25,64,0.0062321466393768,0.006203269585967,0.0468358546495437,0.0487131029367446,0.932857871055603,0.9365461468696594,21731,819,45.33,0.0357693823054432,0.046694092452526,0.0424219220876693
1,lstm,layers_3,lorenz_1000,2,0.001,,32,8,1,64,2.333980546609382e-06,2.4704668248887174e-06,0.0011485730065032,0.0011308315442875,0.999975562095642,0.9999745488166808,21731,442,34.07,3.1371410113933965e-05,2.643589505169075e-05,2.353211675654165e-05
1,lstm,layers_3,lorenz_1000,2,0.001,,32,8,13,64,0.0001678805274423,0.0002598174032755,0.0086242109537124,0.0100718699395656,0.9982483386993408,0.9972599148750304,21731,581,44.91,0.0167730777524411,0.0178128834813833,0.0205384474247694
1,lstm,layers_3,lorenz_1000,2,0.001,,32,8,25,64,0.0056292563676834,0.0059319902211427,0.0427250489592552,0.045832697302103,0.9404968023300172,0.9358545541763306,21731,637,48.91,0.0349687613546848,0.0449442081153392,0.040473960340023
1,lstm,layers_3,lorenz_1000,2,0.001,,32,16,1,64,2.117288204317447e-06,2.173871735067223e-06,0.0010930296266451,0.0010780572192743,0.9999800324440002,0.9999786019325256,21731,441,50.5,3.706557308760239e-05,3.654378815554082e-05,3.5146644222550094e-05
1,lstm,layers_3,lorenz_1000,2,0.001,,32,16,13,64,0.0001875338348327,0.0001740678417263,0.0076126032508909,0.007777820341289,0.998027801513672,0.998148798942566,21731,786,90.92,0.013503316277638,0.0177088398486375,0.0131392516195774
1,lstm,layers_3,lorenz_1000,2,0.001,,32,16,25,64,0.0011664641788229,0.0015263957902789,0.0228435881435871,0.027441008016467,0.9879114031791688,0.9834256172180176,21731,492,55.16,0.0117452062873376,0.0112136481329798,0.011083984747529
1,lstm,layers_1,lorenz_1000,3,0.001,,8,4,1,64,6.909892817930086e-07,9.164102152681152e-07,0.0006552034756168,0.0007447742391377,0.9999927282333374,0.9999905228614808,443,1958,43.29,0.0028340679127722,0.0031662008259445,0.0029913207981735
1,lstm,layers_1,lorenz_1000,3,0.001,,8,4,13,64,0.0006772913620807,0.0006418830016627,0.0182459969073534,0.0186107028275728,0.9928784966468812,0.9931675791740416,443,2520,63.87,0.0419446375221014,0.0512045174837112,0.0455102175474166
1,lstm,layers_1,lorenz_1000,3,0.001,,8,4,25,64,0.0124924229457974,0.0143653275445103,0.0788659006357193,0.0870614200830459,0.85978102684021,0.8365611433982849,443,4635,98.46,0.0394388932734727,0.0477888472378253,0.0429391637444496
1,lstm,layers_1,lorenz_1000,3,0.001,,8,8,1,64,6.474849101323343e-07,9.028186696014018e-07,0.0006312913610599,0.0007022735080681,0.9999932646751404,0.9999908208847046,443,1754,39.9,0.0017341246013529,0.0017429038416594,0.0016592994797974
1,lstm,layers_1,lorenz_1000,3,0.001,,8,8,13,64,0.0004392273258417,0.0008175408001989,0.0164804402738809,0.0206313896924257,0.9953797459602356,0.991391897201538,443,2525,57.15,0.0401209529489278,0.0502983331680297,0.0461588501930236
1,lstm,layers_1,lorenz_1000,3,0.001,,8,8,25,64,0.0107082966715097,0.0125000765547156,0.067362368106842,0.0735647156834602,0.8836365342140198,0.8586173057556152,443,2706,59.58,0.0372874617576599,0.0486564747989177,0.0435098595917224
1,lstm,layers_1,lorenz_1000,3,0.001,,8,16,1,64,9.516767249806436e-07,1.299880864280567e-06,0.0007715568062849,0.0008247613441199,0.9999905824661256,0.999987006187439,443,1428,35.41,0.001868706359528,0.0020125976298004,0.0019106033723801
1,lstm,layers_1,lorenz_1000,3,0.001,,8,16,13,64,0.0055657927878201,0.0079384008422493,0.0516036413609981,0.0623692907392978,0.941102147102356,0.9134751558303832,443,1134,28.07,0.0421067249029874,0.0507603920996189,0.0469172932207584
1,lstm,layers_1,lorenz_1000,3,0.001,,8,16,25,64,0.008129246532917,0.0081421323120594,0.0703581869602203,0.0719896554946899,0.9112279415130616,0.9104514718055724,443,1227,28.33,0.039440172827906,0.0451425537467002,0.0441528707742691
1,lstm,layers_2,lorenz_1000,3,0.001,,8,4,1,64,1.2103772633054175e-06,1.2150544534961227e-06,0.0007976844790391,0.0007869261899031,0.9999878406524658,0.999987781047821,1019,1461,46.42,0.0006931711279321,0.0006529100937768,0.0007542163366451
1,lstm,layers_2,lorenz_1000,3,0.001,,8,4,13,64,0.0001274051319342,0.0001589329913258,0.0082796113565564,0.0091661624610424,0.9986463785171508,0.998318612575531,1019,1802,55.67,0.0389628728851676,0.0453758463263511,0.0407766625285148
1,lstm,layers_2,lorenz_1000,3,0.001,,8,4,25,64,0.0106003675609827,0.011855399236083,0.0642963796854019,0.0721408128738403,0.882969319820404,0.8662234544754028,1019,2912,88.79,0.0391247252002358,0.0472812391817569,0.0428462773561477
1,lstm,layers_2,lorenz_1000,3,0.001,,8,8,1,64,3.2777975320641417e-06,3.493016265565529e-06,0.0014028279110789,0.0014173437375575,0.9999673366546632,0.999966323375702,1019,906,29.64,0.0003283606289187,0.0003113776620011,0.0002965141611639
1,lstm,layers_2,lorenz_1000,3,0.001,,8,8,13,64,0.0002812169259414,0.0003333528875373,0.0123372040688991,0.0138882994651794,0.9970646500587464,0.996480405330658,1019,1399,47.21,0.0357780165970325,0.0447160340845584,0.0410306528210639
1,lstm,layers_2,lorenz_1000,3,0.001,,8,8,25,64,0.0077684950083494,0.0090826572850346,0.0615778937935829,0.0683088451623916,0.9168530702590942,0.9004889130592346,1019,1656,57.3,0.0370526790618896,0.0481667630374431,0.0441139265894889
1,lstm,layers_2,lorenz_1000,3,0.001,,8,16,1,64,2.371487425989472e-06,2.5853698844002797e-06,0.0011911548208445,0.0012601036578416,0.9999746680259703,0.9999725818634032,1019,823,31.77,0.0004544981464277,0.000465466233436,0.0004804533382412
1,lstm,layers_2,lorenz_1000,3,0.001,,8,16,13,64,0.0016748040216043,0.0020548743195831,0.0302176997065544,0.0332555584609508,0.9821065664291382,0.9778964519500732,1019,784,30.62,0.0313269076868891,0.0388564392924308,0.0375726148486137
1,lstm,layers_2,lorenz_1000,3,0.001,,8,16,25,64,0.0092171588912606,0.0091091329231858,0.0640726014971733,0.064517818391323,0.9030720591545104,0.8989571928977966,1019,749,27.14,0.0309893213626411,0.0339998789131641,0.0351148806512355
1,lstm,layers_3,lorenz_1000,3,0.001,,8,4,1,64,2.1430930701171742e-06,2.248747478006408e-06,0.0011636695126071,0.0011575954267755,0.9999769926071168,0.9999758005142212,1595,1261,51.31,0.0008913031779229,0.0008866321877576,0.0008064762805588
1,lstm,layers_3,lorenz_1000,3,0.001,,8,4,13,64,0.0001179504688479,0.0001367915247101,0.0076395734213292,0.0086716692894697,0.998746931552887,0.9985405206680298,1595,1880,74.35,0.0391576869413256,0.0461561121046543,0.0415814667940139
1,lstm,layers_3,lorenz_1000,3,0.001,,8,4,25,64,0.0076055666431784,0.0090088341385126,0.0487924739718437,0.0559224411845207,0.9161668419837952,0.9002601504325867,1595,1569,61.57,0.0393355421721935,0.0471737496554851,0.042121335864067
1,lstm,layers_3,lorenz_1000,3,0.001,,8,8,1,64,2.6027018975582905e-06,2.9158202323742444e-06,0.001256777672097,0.0012995480792596,0.9999740719795228,0.999971568584442,1595,911,40.21,0.0004016901773866,0.0003482187748886,0.000340013182722
1,lstm,layers_3,lorenz_1000,3,0.001,,8,8,13,64,0.0002331942087039,0.0002836546918842,0.0108131971210241,0.0119894882664084,0.997500479221344,0.9969785809516908,1595,926,40.16,0.0367346560582518,0.046826533973217,0.0427751392126083
1,lstm,layers_3,lorenz_1000,3,0.001,,8,8,25,64,0.0054665482603013,0.0073736906051635,0.0567732229828834,0.0632156506180763,0.9416620135307312,0.9201605916023254,1595,1128,49.52,0.0360765876248478,0.0529724359512329,0.0481276884675025
1,lstm,layers_3,lorenz_1000,3,0.001,,8,16,1,64,4.4093808355683e-06,4.815029114979552e-06,0.001620121882297,0.0016709535848349,0.9999541640281676,0.9999488592147828,1595,684,35.41,0.0003470608469797,0.0003577821771614,0.0002885855501517
1,lstm,layers_3,lorenz_1000,3,0.001,,8,16,13,64,0.0008754698792472,0.0010787559440359,0.022348940372467,0.0248352587223052,0.9909258484840392,0.9887703657150269,1595,1266,64.07,0.0366167588159441,0.0488246940076351,0.044557400047779
1,lstm,layers_3,lorenz_1000,3,0.001,,8,16,25,64,0.0040326490998268,0.0047864373773336,0.0458727926015853,0.0501582212746143,0.959116756916046,0.9494604468345642,1595,927,45.26,0.027953524970346,0.0358253754675388,0.0313166193664073
1,lstm,layers_1,lorenz_1000,3,0.001,,16,4,1,64,6.027018457643862e-07,5.865914545211126e-07,0.0006104896892793,0.0005881549441255,0.9999942779541016,0.9999939799308776,1395,1360,29.26,0.0004113771603442,0.0003664465330075,0.0004273883241694
1,lstm,layers_1,lorenz_1000,3,0.001,,16,4,13,64,0.0002038386883214,0.0002225266071036,0.0099690733477473,0.0105859572067856,0.9978060722351074,0.9976381659507751,1395,1808,40.35,0.0385088363662362,0.0444034226238727,0.0394828468561172
1,lstm,layers_1,lorenz_1000,3,0.001,,16,4,25,64,0.0090931169688701,0.0108977621421217,0.0563490465283393,0.0624931715428829,0.8990932703018188,0.8765717148780823,1395,2912,64.78,0.0396436648443341,0.0487354770302772,0.0436323471367359
1,lstm,layers_1,lorenz_1000,3,0.001,,16,8,1,64,9.073189062291932e-07,1.0121241302840644e-06,0.0007454365841113,0.0007742692832835,0.999990940093994,0.9999897480010986,1395,948,23.3,0.000269908188784,0.0002293894067406,0.000264307425823
1,lstm,layers_1,lorenz_1000,3,0.001,,16,8,13,64,0.00038073270116,0.0004052031727042,0.0148541750386357,0.0148542951792478,0.9959388375282288,0.9959322214126588,1395,850,20.68,0.0352990297600626,0.0437270998954772,0.0390428937971591
1,lstm,layers_1,lorenz_1000,3,0.001,,16,8,25,64,0.0074953776784241,0.008019003085792,0.060989249497652,0.0635411515831947,0.9201603531837464,0.9112698435783386,1395,1423,34.81,0.0368294553831219,0.0496011786162853,0.0443658605217933
1,lstm,layers_1,lorenz_1000,3,0.001,,16,16,1,64,1.2442293382264324e-06,1.4716949863213813e-06,0.0008709933026693,0.0009700460359454,0.9999880790710448,0.9999857544898988,1395,678,22.36,0.0001447639027901,0.0001396159786963,0.0001596224174136
1,lstm,layers_1,lorenz_1000,3,0.001,,16,16,13,64,0.0012370828771963,0.0013956573093309,0.0261813160032033,0.0272380784153938,0.987093448638916,0.9851670265197754,1395,767,22.16,0.0334603011608123,0.039242997765541,0.037871453911066
1,lstm,layers_1,lorenz_1000,3,0.001,,16,16,25,64,0.0051262145861983,0.0062338411808013,0.054525688290596,0.0613261461257934,0.949743926525116,0.9361739158630372,1395,754,19.87,0.0357719649457269,0.0416498556733131,0.0435435213148593
1,lstm,layers_2,lorenz_1000,3,0.001,,16,4,1,64,1.352489789496758e-06,1.4520622926283977e-06,0.0008956750971265,0.0009205811657011,0.99998676776886,0.999985694885254,3571,788,25.74,0.0001229801317094,0.0001073778548743,0.0001068049459718
1,lstm,layers_2,lorenz_1000,3,0.001,,16,4,13,64,0.0001214101212099,0.0001344946940662,0.0078143076971173,0.0083848871290683,0.9986971616744996,0.9985660910606384,3571,1116,35.27,0.0292228488251566,0.0313001088798046,0.0299238413572311
1,lstm,layers_2,lorenz_1000,3,0.001,,16,4,25,64,0.0052999425679445,0.0058191297575831,0.0401978828012943,0.0432626269757747,0.94209885597229,0.936692714691162,3571,1952,68.75,0.0392661310732364,0.0469340793788433,0.0429646372795105
1,lstm,layers_2,lorenz_1000,3,0.001,,16,8,1,64,1.6879749864529003e-06,1.7142833712568972e-06,0.0010059507330879,0.0009888941422104,0.9999831914901732,0.9999823570251464,3571,670,24.85,5.490946932695806e-05,4.184097997494973e-05,4.9066406063502654e-05
1,lstm,layers_2,lorenz_1000,3,0.001,,16,8,13,64,0.0001514181785751,0.000157261165441,0.0089738573879003,0.0091686956584453,0.9983931183815002,0.9983249306678772,3571,647,24.06,0.0259607292711734,0.02812428958714,0.0284499153494834
1,lstm,layers_2,lorenz_1000,3,0.001,,16,8,25,64,0.0059198825620114,0.0064061577431857,0.0479080975055694,0.0496773868799209,0.9353612065315248,0.9295535087585448,3571,901,32.74,0.0364671259187161,0.0484154112637043,0.0443883873522281
1,lstm,layers_2,lorenz_1000,3,0.001,,16,16,1,64,2.1355053831939586e-06,2.336485749765416e-06,0.0011447984725236,0.001192235853523,0.9999784231185912,0.9999766945838928,3571,562,26.36,6.299219530774281e-05,6.109586684033275e-05,5.696226071449928e-05
1,lstm,layers_2,lorenz_1000,3,0.001,,16,16,13,64,0.0002136566035915,0.0002795876935124,0.0105079831555485,0.0124406004324555,0.997728943824768,0.9970291256904602,3571,553,27.76,0.0176501779817044,0.0187879968434572,0.0196982771158218
1,lstm,layers_2,lorenz_1000,3,0.001,,16,16,25,64,0.0010131415911018,0.0016275588423013,0.0230157449841499,0.0298917219042778,0.9896354675292968,0.982481062412262,3571,678,30.79,0.0244550181345807,0.0277891624718904,0.0298073925077915
1,lstm,layers_3,lorenz_1000,3,0.001,,16,4,1,64,1.9116232579108328e-06,2.3749362298985943e-06,0.00106691790279,0.0011961575364694,0.9999799728393556,0.9999746084213256,5747,699,30.42,0.0002691632893402,0.0002433914050925,0.0002645369095262
1,lstm,layers_3,lorenz_1000,3,0.001,,16,4,13,64,0.0001561889803269,0.0001416532759321,0.0084651764482259,0.0082748793065547,0.998448371887207,0.998580515384674,5747,966,41.91,0.0193219697102904,0.0193488486111164,0.0205412730574607
1,lstm,layers_3,lorenz_1000,3,0.001,,16,4,25,64,0.0066119916737079,0.0073036672547459,0.0449841096997261,0.0483750477433204,0.9277050495147704,0.9214916825294496,5747,1059,44.81,0.0389083934947848,0.0457088388502597,0.0429515875875949
1,lstm,layers_3,lorenz_1000,3,0.001,,16,8,1,64,2.587580183899263e-06,3.2648997603246244e-06,0.0012222230434417,0.0013669527834281,0.9999724626541138,0.9999667406082152,5747,600,34.88,0.0001130178978201,0.0001029314225888,0.0001077860506484
1,lstm,layers_3,lorenz_1000,3,0.001,,16,8,13,64,0.0001609476457815,0.000195639571757,0.0088555654510855,0.0098728146404027,0.9982910752296448,0.997948408126831,5747,843,43.71,0.0282996501773595,0.0328494235873222,0.0338992066681385
1,lstm,layers_3,lorenz_1000,3,0.001,,16,8,25,64,0.0083291828632354,0.0082408506423234,0.0557607486844062,0.057076521217823,0.9095160365104676,0.9095165133476256,5747,603,29.61,0.0355236243456602,0.0478174015879631,0.0432358495891094
1,lstm,layers_3,lorenz_1000,3,0.001,,16,16,1,64,2.413109768895083e-06,2.993218231495121e-06,0.0011817355407401,0.0013196261133998,0.9999744296073914,0.9999687075614928,5747,606,46.52,0.0001644249503442,0.0001041947107296,8.835356129566208e-05
1,lstm,layers_3,lorenz_1000,3,0.001,,16,16,13,64,0.0001599308889126,0.0001955199404619,0.0090435622259974,0.0100864125415682,0.9983435273170472,0.9979351758956908,5747,635,47.25,0.022114351671189,0.0217485800385475,0.0199535768479108
1,lstm,layers_3,lorenz_1000,3,0.001,,16,16,25,64,0.0019545746035873,0.0023128553293645,0.0314998961985111,0.0349062755703926,0.9817110896110536,0.975865602493286,5747,653,46.69,0.0296330218099885,0.0293943285942077,0.0331176742911338
1,lstm,layers_1,lorenz_1000,3,0.001,,32,4,1,64,1.249509864464926e-06,1.3917779142502695e-06,0.0008945845765992,0.0009015653049573,0.9999876618385316,0.9999852180480956,4835,676,17.11,7.904750709712971e-05,8.29715863801539e-05,7.189255848061293e-05
1,lstm,layers_1,lorenz_1000,3,0.001,,32,4,13,64,0.000195533822989,0.0002147809718735,0.0098313353955745,0.0103834774345159,0.997997522354126,0.9977208971977234,4835,1130,28.33,0.0375590277835726,0.0435203239321708,0.0392990484833717
1,lstm,layers_1,lorenz_1000,3,0.001,,32,4,25,64,0.0065085482783615,0.0079788779839873,0.0485251694917678,0.0550608895719051,0.929740309715271,0.9122106432914734,4835,1982,49.85,0.0389040550217032,0.0462263152003288,0.042196337133646
1,lstm,layers_1,lorenz_1000,3,0.001,,32,8,1,64,1.18042487429193e-06,1.409020001119643e-06,0.00082919804845,0.0009008342749439,0.9999873638153076,0.9999849200248718,4835,522,15.26,4.24684738391079e-05,3.57306344085373e-05,3.176105747115798e-05
1,lstm,layers_1,lorenz_1000,3,0.001,,32,8,13,64,0.0001537062926217,0.0002296950406162,0.0089511731639504,0.0107491016387939,0.9984042644500732,0.9976605772972108,4835,721,20.9,0.0270452136173844,0.0354408249258995,0.0331864617764949
1,lstm,layers_1,lorenz_1000,3,0.001,,32,8,25,64,0.0049753580242395,0.0053022233769297,0.0427356213331222,0.0443623811006546,0.945791482925415,0.9423561096191406,4835,930,26.79,0.0307434570044279,0.0347576104104518,0.0334322527050972
1,lstm,layers_1,lorenz_1000,3,0.001,,32,16,1,64,1.4953978961784742e-06,1.7116977915065943e-06,0.0009654515306465,0.0010407213121652,0.9999855756759644,0.9999828934669496,4835,611,23.15,7.064613382681272e-05,5.5545671784784645e-05,5.016407885705121e-05
1,lstm,layers_1,lorenz_1000,3,0.001,,32,16,13,64,0.0013377323048189,0.0015957620926201,0.0260452982038259,0.0286034978926181,0.9857207536697388,0.983082354068756,4835,557,21.43,0.0200016709975898,0.0234283916652202,0.0213006325066089
1,lstm,layers_1,lorenz_1000,3,0.001,,32,16,25,64,0.001385478535667,0.0016128122806549,0.0266593918204307,0.029355214908719,0.9854112267494202,0.9822948575019836,4835,1058,38.71,0.0200237441394064,0.019996877759695,0.0207040458917617
1,lstm,layers_2,lorenz_1000,3,0.001,,32,4,1,64,1.16484670797945e-06,1.0118487807631027e-06,0.0008331732242368,0.0007677965913899,0.9999884366989136,0.9999895691871644,13283,832,31.66,5.264557621558197e-05,4.730491127702408e-05,4.992406684323214e-05
1,lstm,layers_2,lorenz_1000,3,0.001,,32,4,13,64,0.0001007538012345,9.856024553300811e-05,0.0067706448026001,0.006804815493524,0.9989216327667236,0.9989797472953796,13283,750,30.32,0.0252545287832617,0.026781914755702,0.0265150312334299
1,lstm,layers_2,lorenz_1000,3,0.001,,32,4,25,64,0.0075038443319499,0.0078716799616813,0.0471723675727844,0.050858836621046,0.919158697128296,0.914824366569519,13283,813,31.51,0.0354342838749289,0.0432284623384475,0.0376786366105079
1,lstm,layers_2,lorenz_1000,3,0.001,,32,8,1,64,1.1640347565844422e-06,1.235430090673617e-06,0.0008402339881286,0.0008408533176407,0.999987542629242,0.9999868273735046,13283,478,26.26,2.192514302805648e-05,1.7499567547929473e-05,1.6981366570689715e-05
1,lstm,layers_2,lorenz_1000,3,0.001,,32,8,13,64,7.870882836868986e-05,0.0001159235471277,0.0062022916972637,0.0074553806334733,0.9991604089736938,0.9987735748291016,13283,524,28.4,0.0182162362150847,0.0201779324561357,0.0174190048128366
1,lstm,layers_2,lorenz_1000,3,0.001,,32,8,25,64,0.0029548099264502,0.0036921550054103,0.0321364924311637,0.0363896451890468,0.9682694673538208,0.9597116708755492,13283,716,35.51,0.0262850502505898,0.0309053994715213,0.0288871880620718
1,lstm,layers_2,lorenz_1000,3,0.001,,32,16,1,64,8.089589869086922e-07,9.042347528520622e-07,0.0006551386322826,0.00067589210812,0.9999915957450868,0.999990940093994,13283,444,34.15,1.1276488794464968e-05,1.0011855920311064e-05,1.10487299025408e-05
1,lstm,layers_2,lorenz_1000,3,0.001,,32,16,13,64,0.0001398201129632,0.0002018041705014,0.0074625480920076,0.0096785351634025,0.9985669255256652,0.997874081134796,13283,680,45.62,0.0142221223330125,0.016702739521861,0.0156050119549036
1,lstm,layers_2,lorenz_1000,3,0.001,,32,16,25,64,0.0011194130638614,0.0016168392030522,0.0235065557062625,0.0290287770330905,0.9890581369400024,0.982786238193512,13283,525,41.37,0.0110593770320216,0.0105884773656725,0.0108698904514312
1,lstm,layers_3,lorenz_1000,3,0.001,,32,4,1,64,1.7442856687921449e-06,1.811213337532536e-06,0.0010080361971631,0.0010114727774634,0.9999825954437256,0.9999811053276062,21731,536,34.14,4.947972629452124e-05,5.54350481252186e-05,4.913267184747383e-05
1,lstm,layers_3,lorenz_1000,3,0.001,,32,4,13,64,0.0001332079846179,0.0001606058940524,0.0073928670026361,0.0085727348923683,0.9985724091529846,0.998293161392212,21731,554,29.84,0.008909986866638,0.0088033685460686,0.0086392033845186
1,lstm,layers_3,lorenz_1000,3,0.001,,32,4,25,64,0.0058853146620094,0.006782176438719,0.0424028672277927,0.0483711026608943,0.9363577961921692,0.92601215839386,21731,663,35.64,0.0322533311322331,0.0439065694808959,0.0364739447832107
1,lstm,layers_3,lorenz_1000,3,0.001,,32,8,1,64,2.380121941314428e-06,2.2164178972161608e-06,0.0012343340786173,0.0011600388679653,0.99997740983963,0.9999781847000122,21731,456,36.1,3.0107417660474312e-05,3.811624992522411e-05,3.0488843549392183e-05
