Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1,rnn,layers_1,mackey_1000,0,0.001,,16,8,70,64,0.0164109580218791,0.0139111503958702,0.0998759716749191,0.0915139839053154,0.8400964736938477,0.8935499787330627,321,2295,54.02,0.0317771521707375,0.0282037574797868,0.035825464874506
1,rnn,layers_1,mackey_1000,0,0.001,,16,8,140,64,0.0353657789528369,0.0405706837773323,0.1497586071491241,0.1671478152275085,0.5685415267944336,0.6290194392204285,321,472,10.37,0.0399306043982505,0.0414156839251518,0.0348004177212715
1,rnn,layers_1,mackey_1000,0,0.001,,16,16,1,64,2.79294658867002e-06,4.520474703895161e-06,0.0013210652396082,0.0016709435731172,0.9999728798866272,0.999966025352478,321,1772,63.49,0.0017162810778245,0.0016916979802772,0.0015079224249348
1,rnn,layers_1,mackey_1000,0,0.001,,16,16,70,64,0.0229696463793516,0.0163520276546478,0.1138407364487648,0.1013409122824668,0.7650197148323059,0.8698142170906067,321,1114,34.29,0.0271162194096379,0.0257598031312227,0.0352741293609142
1,rnn,layers_1,mackey_1000,0,0.001,,16,16,140,64,0.0299596451222896,0.0185408946126699,0.1451504230499267,0.1090105399489402,0.6675927042961121,0.8629958033561707,321,910,25.64,0.0387040767818689,0.0429642088711261,0.0276640765368938
1,rnn,layers_2,mackey_1000,0,0.001,,16,4,1,64,1.2731544302369002e-05,1.3746676813752856e-05,0.0027393749915063,0.0029174520168453,0.999881386756897,0.9998942017555236,865,739,22.62,0.0003670576203148,0.0003323434793855,0.0002801293157972
1,rnn,layers_2,mackey_1000,0,0.001,,16,4,70,64,0.033468373119831,0.0240755025297403,0.1404550224542617,0.1203777492046356,0.6405125856399536,0.805995523929596,865,508,14.45,0.0314418609357542,0.0280289985239505,0.0350980050861835
1,rnn,layers_2,mackey_1000,0,0.001,,16,4,140,64,0.0401665866374969,0.0417411178350448,0.1572372168302536,0.1637824177742004,0.496220201253891,0.6192272901535034,865,458,13.04,0.0402151171842383,0.0444314815104007,0.037915501743555
1,rnn,layers_2,mackey_1000,0,0.001,,16,8,1,64,3.34938181367761e-06,3.980622750532348e-06,0.0014486789004877,0.0016123539535328,0.9999709725379944,0.9999693036079408,865,1158,44.36,0.0004976085212547,0.0003793990763369,0.0003464696055743
1,rnn,layers_2,mackey_1000,0,0.001,,16,8,70,64,0.0052304961718618,0.00644605839625,0.0563040859997272,0.0633970275521278,0.9503700137138368,0.9518312215805054,865,2013,93.12,0.0293956498305002,0.0254311319440603,0.0350483544170856
1,rnn,layers_2,mackey_1000,0,0.001,,16,8,140,64,0.017276206985116,0.0248295534402132,0.1076389774680137,0.1235096454620361,0.818921685218811,0.7933322191238403,865,1384,43.2,0.0385299040935933,0.0436848141252994,0.0353207401931285
1,rnn,layers_2,mackey_1000,0,0.001,,16,16,1,64,2.0532422695396235e-06,3.1769220640853746e-06,0.0011354760499671,0.001353888772428,0.9999812841415404,0.9999783039093018,865,1033,58.11,0.0002766013567452,0.0002042295236606,0.0001869785191956
1,rnn,layers_2,mackey_1000,0,0.001,,16,16,70,64,0.0033534767571836,0.0024044222664088,0.0369242578744888,0.0368874482810497,0.970736801624298,0.9820236563682556,865,1670,86.26,0.0235408561097251,0.0206266213208436,0.0354079827666282
1,rnn,layers_2,mackey_1000,0,0.001,,16,16,140,64,0.025962583720684,0.0206089112907648,0.1288437992334365,0.120210975408554,0.724482536315918,0.8435755372047424,865,568,25.48,0.0370284523814916,0.0397747009992599,0.0287557635456323
1,rnn,layers_3,mackey_1000,0,0.001,,16,4,1,64,1.2502563549787736e-05,1.4981519598222803e-05,0.0026812176220119,0.0030420743860304,0.9998975396156312,0.9998849630355836,1409,743,29.15,0.0004926583584165,0.0003784724103752,0.000311144220177
1,rnn,layers_3,mackey_1000,0,0.001,,16,4,70,64,0.0325452536344528,0.0242499839514493,0.1363099217414856,0.1208107620477676,0.6536484956741333,0.8030120730400085,1409,559,19.85,0.0338033686081568,0.0303673092275857,0.0365231931209564
1,rnn,layers_3,mackey_1000,0,0.001,,16,4,140,64,0.0412035696208477,0.0429469645023345,0.1559713333845138,0.1647299975156784,0.4854199290275574,0.6087622046470642,1409,480,17.14,0.0428248254013144,0.0464935675263404,0.0403301902115345
1,rnn,layers_3,mackey_1000,0,0.001,,16,8,1,64,3.987551281170454e-06,5.868746029591421e-06,0.0015842444263398,0.0019231488695368,0.999966561794281,0.999957263469696,1409,929,48.8,0.0004917353362543,0.0004846880037803,0.0004250810889061
